CSV-Export;Version: 1.01;Separator: Semicolon
07:05;0;9;15690.44;50.02;0;5054.47;4890.98;2.6;1.47;1248;607.33;0;3000;2001248829;7;233.41;430;429.75;0;9;16219.43;50.01;0;5051.48;4889.82;3.03;1.61;1368;695.17;0;3000;2001248845;7;229.42;446.58;446.5;0;10;18982.77;50.02;0;5054.7;4887.78;4.17;2.42;687;973.75;0;3000;2001248926;7;233.63;412.92;412.75;0;9;15934.86;50.01;0;5052.27;4897.51;2.57;1.38;1281;590.17;0;3000;2001248955;7;230.14;447.08;447.08;0;10;18993.92;50.02;0;5061.48;4898.67;4.25;2.39;700;978.33;0;3000;2001249128;7;230.45;420.92;420.58;0;10;19236.31;50.02;0;5058.81;4895.87;3.72;2.11;679;854.17;0;3000;2001249487;7;229.84;418.83;418.67;0.23;321.11;72.42;0.74;321.69;236.17;0;8160.52;50.01;229.97;0;0;1;1;4817.15;4901.2;79;0;2;0;300.33;2100251863;0.37;322.54;118.64;0.78;357.79;277.82;0;8691.11;50.02;233.27;0;0;1;1;4827.72;4908.96;71;0;2;0;384;2100264081;0.41;356.25;145.08;0.75;322.91;242.75;0;8313.13;50.02;228.82;0;0;1;1;4824.33;4905.85;73;0;2;0;379.25;2100264102
07:10;0;9;15690.5;49.96;0;5054.55;4891.07;3.17;1.73;1248;737.25;0;3000;2001248829;7;232.73;443.17;443;0;9;16219.51;49.97;0;5051.57;4889.91;3.9;1.99;1368;890.58;0;3000;2001248845;7;228.61;462.92;462.5;0;10;18982.88;49.96;0;5054.79;4887.87;5.08;2.85;687;1181.92;0;3000;2001248926;7;232.92;426.33;426.25;0;9;15934.93;49.96;0;5052.35;4897.6;3.31;1.73;1281;758.5;0;3000;2001248955;7;229.4;455.42;454.92;0;10;18994.03;49.96;0;5061.57;4898.76;5.18;2.86;700;1189.08;0;3000;2001249128;7;229.73;428.33;428.08;0;10;19236.39;49.96;0;5058.9;4895.95;4.41;2.47;679;1009.75;0;3000;2001249487;7;229.13;420.33;420.17;0.25;333.57;81;0.95;324.48;306.92;0;8160.55;49.97;229.26;0;0;1;1;4817.23;4901.28;79;0;2;0;375.08;2100251863;0.46;323.31;148.67;0.96;360.87;345.5;0;8691.15;49.97;232.6;0;0;1;1;4827.81;4909.05;71;0;2;0;482.17;2100264081;0.5;359.63;177.73;0.92;325.06;298.82;0;8313.17;49.97;228.15;0;0;1;1;4824.4;4905.93;73;0;2;0;463.55;2100264102
07:15;0;9;15690.57;49.95;0;5054.63;4891.15;3.64;1.95;1248;844.92;0;3000;2001248829;7;232.26;448.46;448.15;0;9;16219.59;49.96;0;5051.65;4889.99;4.19;2.13;1368;956.77;0;3000;2001248845;7;228.28;463.92;463.77;0;10;18982.99;49.95;0;5054.87;4887.95;5.83;3.24;687;1353.69;0;3000;2001248926;7;232.46;427.23;426.92;0;9;15934.99;49.96;0;5052.44;4897.68;3.63;1.87;1281;831.23;0;3000;2001248955;7;228.98;459.69;459.62;0;10;18994.14;49.95;0;5061.65;4898.84;5.92;3.27;700;1356.62;0;3000;2001249128;7;229.36;425.31;425.08;0;10;19236.49;49.95;0;5058.98;4896.03;5.24;2.92;679;1198.62;0;3000;2001249487;7;228.77;421.92;421.77;0.28;346.14;95.77;1.01;322.78;326.85;0;8160.58;49.96;228.81;0;0;1;1;4817.32;4901.37;79;0;2;0;408.23;2100251863;0.49;325.25;159.15;1.02;360.86;368.77;0;8691.19;49.96;232.08;0;0;1;1;4827.89;4909.13;71;0;2;0;514.69;2100264081;0.53;360.3;189.77;0.98;323.51;318.92;0;8313.21;49.96;227.88;0;0;1;1;4824.49;4906.01;73;0;2;0;494.23;2100264102
07:20;0;9;15690.67;49.98;0;5054.71;4891.23;5.29;2.78;1248;1229.33;0;3000;2001248829;7;232.29;455;454.92;0;8.83;16219.69;49.97;0;5051.73;4890.07;5.77;2.88;1368;1315.75;0;3000;2001248845;7;228.23;471.75;471.5;0;10;18983.13;49.98;0;5054.95;4888.03;7.86;4.3;687;1827.33;0;3000;2001248926;7;232.53;435.33;435.08;0;9;15935.09;49.97;0;5052.52;4897.76;5.26;2.71;1281;1203.25;0;3000;2001248955;7;229.05;458.17;457.92;0;10;18994.28;49.98;0;5061.73;4898.92;7.92;4.29;700;1816.75;0;3000;2001249128;7;229.47;434.33;434.17;0;10;19236.63;49.98;0;5059.06;4896.11;7.62;4.13;679;1742.58;0;3000;2001249487;7;228.78;432.92;432.58;0.6;340.69;202.25;1.4;328.18;457.67;0;8160.63;49.98;228.93;0;0;1;1;4817.4;4901.45;79;0;2;0;637;2100251863;0.68;328.96;223.69;1.4;365.03;511.15;0;8691.26;49.98;232.11;0;0;1;1;4827.98;4909.22;71;0;2;0;718.46;2100264081;0.73;366.71;265.38;1.36;330.68;449;0;8313.27;49.98;227.79;0;0;1;1;4824.58;4906.1;73;0;2;0;693.77;2100264102
07:25;0;9;15690.76;50.03;0;5054.8;4891.32;4.83;2.57;1248;1122.17;0;3000;2001248829;7;232.18;450.42;450.33;0;8.17;16219.79;50.04;0;5051.82;4890.16;5.35;2.7;1368;1221;0;3000;2001248845;7;228.15;467.08;466.67;0;10;18983.27;50.03;0;5055.04;4888.11;6.93;3.84;687;1609.67;0;3000;2001248926;7;232.39;429.42;429.08;0;9;15935.19;50.04;0;5052.6;4897.85;4.95;2.55;1281;1132.33;0;3000;2001248955;7;228.88;457.33;456.75;0;10;18994.42;50.03;0;5061.81;4899.01;7;3.84;700;1603.67;0;3000;2001249128;7;229.22;428.42;428.08;0;9.92;19236.76;50.03;0;5059.15;4896.2;6.82;3.71;679;1558.83;0;3000;2001249487;7;228.65;430.25;430.25;0.61;330.72;202.92;1.31;324.92;424.5;0;8160.68;50.05;228.8;0;0;1;1;4817.48;4901.53;79;0;2;0;608.75;2100251863;0.61;330.35;200.42;1.27;361.89;460.92;0;8691.31;50.04;232.06;0;0;1;1;4828.06;4909.3;71;0;2;0;646.17;2100264081;0.66;362.08;238.42;1.24;325.78;403.5;0;8313.32;50.04;227.69;0;0;1;1;4824.66;4906.18;73;0;2;0;622.17;2100264102
07:30;0;9;15690.87;49.94;0;5054.88;4891.4;5.51;2.9;1248;1272.31;0;3000;2001248829;7;231.12;451.85;451.62;0;8;16219.9;49.94;0;5051.9;4890.24;5.78;2.89;1368;1312.92;0;3000;2001248845;7;227.08;467.08;466.85;0;10;18983.42;49.94;0;5055.12;4888.2;7.82;4.29;687;1807.46;0;3000;2001248926;7;231.33;431.31;431.15;0;9;15935.29;49.94;0;5052.69;4897.93;5.35;2.74;1281;1217.62;0;3000;2001248955;7;227.71;457.62;457.54;0;10;18994.57;49.94;0;5061.9;4899.09;7.89;4.27;700;1799.23;0;3000;2001249128;7;228.12;431;430.85;0;9.54;19236.91;49.94;0;5059.23;4896.28;7.7;4.16;679;1753.31;0;3000;2001249487;7;227.63;431.77;431.54;0.67;328.82;219.77;1.39;327.35;453.85;0;8160.74;49.95;227.63;0;0;1;1;4817.57;4901.61;79;0;2;0;652.77;2100251863;0.68;329.46;224.5;1.42;362.01;513.5;0;8691.37;49.95;230.99;0;0;1;1;4828.14;4909.38;71;0;2;0;724.5;2100264081;0.74;362.31;267.17;1.39;326.43;452.83;0;8313.37;49.94;226.61;0;0;1;1;4824.74;4906.26;73;0;2;0;698;2100264102
07:35;0;9;15690.99;49.96;0;5054.97;4891.48;6.44;3.37;1248;1490.08;0;3000;2001248829;7;231.43;454.83;454.75;0;8;16220.03;49.96;0;5051.99;4890.33;6.81;3.39;1368;1548.75;0;3000;2001248845;7;227.38;470.17;469.75;0;10;18983.6;49.96;0;5055.21;4888.28;9.1;5;687;2107.08;0;3000;2001248926;7;231.67;431.25;431.08;0;9;15935.41;49.97;0;5052.77;4898.02;6.31;3.21;1281;1436.58;0;3000;2001248955;7;227.78;460.83;460.67;0;10;18994.74;49.96;0;5061.98;4899.18;9.22;4.94;700;2104.25;0;3000;2001249128;7;228.26;436.5;436.33;0;9.83;19237.08;49.96;0;5059.31;4896.37;9.02;4.83;679;2055.17;0;3000;2001249487;7;227.98;435.17;435.17;0.81;328.17;263.92;1.64;329.03;538.58;0;8160.8;49.96;227.69;0;0;1;1;4817.65;4901.7;79;0;2;0;778.67;2100251863;0.8;328.21;262.75;1.64;363.78;597.58;0;8691.44;49.96;231.24;0;0;1;1;4828.23;4909.47;71;0;2;0;844.67;2100264081;0.85;366.19;310.75;1.62;326.89;528.5;0;8313.44;49.95;226.99;0;0;1;1;4824.82;4906.34;73;0;2;0;813.75;2100264102
07:40;0;9;15691.07;49.99;0;5055.05;4891.57;3.94;2.12;1248;912.58;0;3000;2001248829;7;231.86;436.83;436.5;0;8.58;16220.12;49.98;0;5052.07;4890.41;4.66;2.35;1368;1061.92;0;3000;2001248845;7;227.83;462;460.92;0;10;18983.7;49.99;0;5055.29;4888.37;5.4;3.02;687;1252.58;0;3000;2001248926;7;232.01;420.75;420.58;0;9;15935.49;49.98;0;5052.85;4898.1;4.35;2.24;1281;992.92;0;3000;2001248955;7;228.32;452.83;452.67;0;10;18994.85;49.99;0;5062.07;4899.26;5.41;2.96;700;1236.75;0;3000;2001249128;7;228.64;422;422;0;10;19237.18;49.99;0;5059.4;4896.45;5.37;2.95;679;1226.42;0;3000;2001249487;7;228.33;420.92;420.83;0.56;320.34;181.67;1.14;322.01;369.33;0;8160.85;49.99;228.24;0;0;1;1;4817.73;4901.78;79;0;2;0;534.75;2100251863;0.55;322.13;178.5;1.14;360.03;413;0;8691.49;49.99;231.71;0;0;1;1;4828.31;4909.55;71;0;2;0;580.83;2100264081;0.57;357.34;204.77;1.07;319.7;346.77;0;8313.49;50;227.4;0;0;1;1;4824.91;4906.43;73;0;2;0;536.38;2100264102
07:45;0;9;15691.11;50.06;0;5055.13;4891.65;1.94;1.14;1248;447.77;0;3000;2001248829;7;231.28;410.15;409.85;0;9;16220.16;50.06;0;5052.15;4890.49;1.96;1.09;1368;445.85;0;3000;2001248845;7;227.25;431.69;431.46;0;10;18983.75;50.05;0;5055.37;4888.45;2.39;1.44;687;551.85;0;3000;2001248926;7;231.38;399.54;399.38;0;9;15935.53;50.06;0;5052.94;4898.18;1.89;1.07;1281;430.46;0;3000;2001248955;7;227.73;424.46;423.69;0;10;18994.9;50.05;0;5062.15;4899.34;2.43;1.44;700;553.62;0;3000;2001249128;7;228.02;398.54;398.38;0;10;19237.23;50.06;0;5059.48;4896.53;2.44;1.46;679;556.08;0;3000;2001249487;7;227.63;396.46;396.15;0.24;310.16;73.77;0.47;313.84;148.23;0;8160.87;50.06;227.72;0;0;1;1;4817.82;4901.87;79;0;2;0;215.38;2100251863;0.22;308.3;68.46;0.48;346.48;167.31;0;8691.5;50.06;231.19;0;0;1;1;4828.39;4909.63;71;0;2;0;233.69;2100264081;0.26;345.73;88.75;0.47;312.8;147;0;8313.51;50.05;226.89;0;0;1;1;4824.99;4906.51;73;0;2;0;229.58;2100264102
07:50;0;9;15691.25;49.92;0;5055.22;4891.73;7.77;4.05;1248;1801.92;0;3000;2001248829;7;231.74;449.5;449.42;0;9;16220.29;49.92;0;5052.23;4890.58;7.39;3.67;1368;1680;0;3000;2001248845;7;227.28;461.5;461.33;0;10;18983.95;49.92;0;5055.46;4888.53;10.31;5.6;687;2392.33;0;3000;2001248926;7;231.92;431;430.58;0;9;15935.65;49.92;0;5053.02;4898.26;6.95;3.52;1281;1586.67;0;3000;2001248955;7;228.08;456.5;456.08;0;10;18995.09;49.92;0;5062.23;4899.43;10.42;5.64;700;2384.58;0;3000;2001249128;7;228.6;424.42;424.08;0;10;19237.42;49.92;0;5059.56;4896.62;10.33;5.59;679;2355.42;0;3000;2001249487;7;227.95;423.67;423.58;0.88;326;290.75;1.75;328.29;578;0;8160.93;49.93;228.06;0;0;1;1;4817.9;4901.95;79;0;2;0;842.17;2100251863;0.85;328.93;283.08;1.74;363.85;639.33;0;8691.58;49.94;231.52;0;0;1;1;4828.47;4909.71;71;0;2;0;905.17;2100264081;0.91;361.16;333.5;1.74;325.81;572.33;0;8313.58;49.94;226.97;0;0;1;1;4825.07;4906.59;73;0;2;0;877.5;2100264102
07:55;0;9;15691.48;49.93;0;5055.3;4891.81;12.51;6.41;1248;2897.58;0;3000;2001248829;7;231.63;462.92;462.83;0;8.38;16220.56;49.93;0;5052.32;4890.66;13.33;6.48;1368;3028.69;0;3000;2001248845;7;227.28;479.38;478.46;0;10;18984.26;49.93;0;5055.54;4888.61;16.85;9.09;687;3909.17;0;3000;2001248926;7;231.98;440.17;440;0;9;15935.9;49.93;0;5053.11;4898.35;12.44;6.13;1281;2837.08;0;3000;2001248955;7;228.02;473.77;473.62;0;10;18995.4;49.93;0;5062.31;4899.51;17.06;9.06;700;3898.5;0;3000;2001249128;7;228.58;440.17;440.08;0;10;19237.73;49.93;0;5059.64;4896.7;16.92;8.98;679;3855.5;0;3000;2001249487;7;227.95;439.58;439.33;1.59;332.71;528.54;3.17;331.78;1050.85;0;8161.07;49.93;227.99;0;0;1;1;4817.99;4902.03;79;0;2;0;1532.38;2100251863;1.57;333.86;523.62;3.16;367.96;1161;0;8691.72;49.93;231.48;0;0;1;1;4828.56;4909.8;71;0;2;0;1645.08;2100264081;1.63;371.65;603.38;3.13;333.95;1043.38;0;8313.72;49.93;226.92;0;0;1;1;4825.16;4906.68;73;0;2;0;1592.62;2100264102
08:00;0;9;15691.73;49.94;0;5055.39;4891.9;12.08;6.26;1248;2807.57;0;3000;2001248829;7;232.4;459.29;459.21;0;8;16220.8;49.94;0;5052.4;4890.75;12.87;6.34;1368;2935.15;0;3000;2001248845;7;228.05;473.92;473.69;0;10;18984.57;49.94;0;5055.62;4888.69;16.39;8.95;687;3813.15;0;3000;2001248926;7;232.63;435.92;435.69;0;9;15936.13;49.94;0;5053.19;4898.43;11.97;5.91;1281;2739.69;0;3000;2001248955;7;228.95;475;474.46;0;10;18995.71;49.94;0;5062.39;4899.59;16.53;8.92;700;3793.77;0;3000;2001249128;7;229.52;435.31;434.92;0;9.77;19238.04;49.94;0;5059.73;4896.78;16.4;8.8;679;3752.08;0;3000;2001249487;7;228.78;436.15;436.08;1.55;329.16;510.92;3.09;328.94;1016.54;0;8161.19;49.94;228.87;0;0;1;1;4818.07;4902.12;79;0;2;0;1483.31;2100251863;1.54;329.47;505.54;3.07;365.96;1123.77;0;8691.85;49.94;232.15;0;0;1;1;4828.64;4909.88;71;0;2;0;1595.92;2100264081;1.59;366.91;584;3.05;331.46;1009.38;0;8313.84;49.94;227.78;0;0;1;1;4825.24;4906.76;73;0;2;0;1542.23;2100264102
08:05;0;9;15691.94;50.01;0;5055.47;4891.98;11.15;5.81;1248;2603.08;0;3000;2001248829;7;233.49;459;458.67;0;8;16221.02;49.99;0;5052.48;4890.83;11.86;5.86;1368;2720.75;0;3000;2001248845;7;229.32;474.75;474.58;0;10;18984.87;50;0;5055.7;4888.78;15.1;8.3;687;3532.08;0;3000;2001248926;7;233.85;434.85;434.54;0;9;15936.33;49.99;0;5053.27;4898.51;10.99;5.47;1281;2528.33;0;3000;2001248955;7;230.01;474.5;474.25;0;10;18996.02;50;0;5062.48;4899.67;15.27;8.29;700;3522.54;0;3000;2001249128;7;230.62;435.38;434.85;0;10;19238.34;50;0;5059.81;4896.87;15.12;8.18;679;3477.85;0;3000;2001249487;7;229.99;434.54;434.38;1.44;329.3;473.75;2.9;325.72;946.83;0;8161.3;49.99;229.99;0;0;1;1;4818.15;4902.2;79;0;2;0;1380.67;2100251863;1.42;329.51;466.83;2.88;361.97;1043.75;0;8691.97;50;233.37;0;0;1;1;4828.72;4909.96;71;0;2;0;1480.92;2100264081;1.5;365.47;547.54;2.86;330.33;943.69;0;8313.97;50.01;228.96;0;0;1;1;4825.33;4906.85;73;0;2;0;1442.69;2100264102
08:10;0;9;15692.19;49.99;0;5055.55;4892.07;12.81;6.64;1248;2978.17;0;3000;2001248829;7;232.51;459.25;459.08;0;8;16221.27;50.01;0;5052.57;4890.91;13.58;6.68;1368;3102.67;0;3000;2001248845;7;228.53;475.75;475.67;0;10;18985.21;49.99;0;5055.79;4888.86;17.28;9.45;687;4021.92;0;3000;2001248926;7;232.83;435.42;435.17;0;9;15936.57;50.01;0;5053.35;4898.6;12.62;6.24;1281;2890.58;0;3000;2001248955;7;229.18;475.25;474.58;0;10;18996.35;49.99;0;5062.56;4899.76;17.46;9.41;700;4008.25;0;3000;2001249128;7;229.64;436.25;435.92;0;9.17;19238.67;49.99;0;5059.9;4896.95;17.36;9.37;679;3977.5;0;3000;2001249487;7;229.11;434.5;434.17;1.65;326.27;538.83;3.28;326.6;1070.17;0;8161.43;50;229.13;0;0;1;1;4818.23;4902.28;79;0;2;0;1562.08;2100251863;1.64;326.75;533.85;3.24;365.84;1186.31;0;8692.12;50;232.43;0;0;1;1;4828.81;4910.05;71;0;2;0;1685.54;2100264081;1.69;366.6;618.25;3.26;327.61;1066.08;0;8314.1;49.99;228;0;0;1;1;4825.41;4906.93;73;0;2;0;1630.33;2100264102
08:15;0;9;15692.45;49.91;0;5055.63;4892.15;14.22;7.34;1248;3298;0;3000;2001248829;7;231.98;459.75;459.33;0;8;16221.57;49.91;0;5052.65;4891;15;7.36;1368;3419.85;0;3000;2001248845;7;227.93;476.54;475.92;0;10;18985.56;49.91;0;5055.87;4888.95;19.09;10.43;687;4435.75;0;3000;2001248926;7;232.33;435.33;435.17;0;9;15936.85;49.91;0;5053.44;4898.69;14;6.94;1281;3202.77;0;3000;2001248955;7;228.72;472.69;472.15;0;10;18996.71;49.91;0;5062.65;4899.84;19.3;10.47;700;4427.75;0;3000;2001249128;7;229.35;433;432.75;0;9;19239.02;49.91;0;5059.98;4897.03;19.17;10.35;679;4385.08;0;3000;2001249487;7;228.77;433.75;433.75;1.82;329.86;600.15;3.61;329.34;1188.85;0;8161.58;49.91;228.6;0;0;1;1;4818.32;4902.37;79;0;2;0;1738.62;2100251863;1.81;330.53;595.83;3.62;364.99;1319.83;0;8692.27;49.91;231.8;0;0;1;1;4828.9;4910.14;71;0;2;0;1871.75;2100264081;1.87;368;685.75;3.63;327.15;1186;0;8314.25;49.91;227.67;0;0;1;1;4825.49;4907.01;73;0;2;0;1812.33;2100264102
